chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
III	6943296	6943353	5	WBGene00004133	-	0.0	True	0.0	5.0
III	6943371	6943404	2	WBGene00004133	-	0.797	False	0.992107588358	2.0
V	2784089	2784113	2	WBGene00004130	-	0.634	False	0.832320482368	2.0
V	2789474	2789497	2	WBGene00004130	-	0.634	False	0.832320482368	2.0
V	2792296	2792339	2	WBGene00004130	-	0.634	False	0.832320482368	2.0
V	2792840	2792867	2	WBGene00004130	-	0.634	False	0.832320482368	2.0
V	2797737	2797765	2	WBGene00004130	-	0.634	False	0.832320482368	2.0
V	2800463	2800490	2	WBGene00004130	-	0.634	False	0.832320482368	2.0
I	5373165	5373202	2	WBGene00004131	-	0.245	False	0.390315964523	2.0
V	5051813	5051876	8	WBGene00004136	+	0.0	True	0.0	8.0
V	5051957	5051983	3	WBGene00004136	+	0.295	False	0.451742327366	3.0
V	5052010	5052040	2	WBGene00004136	+	0.988	False	1.0	2.0
I	3788687	3788727	7	WBGene00004425	+	0.0	True	0.0	7.0
II	10497049	10497093	4	WBGene00004134	-	0.028	False	0.0667042440318	4.0
II	10497143	10497191	5	WBGene00004134	-	0.002	True	0.0064788097385	5.0
II	10497409	10497478	5	WBGene00004134	-	0.028	False	0.0667042440318	4.0
II	10497587	10497645	7	WBGene00004134	-	0.0	True	0.0	6.0
IV	653589	653637	3	WBGene00004427	-	0.257	False	0.405923279842	3.0
IV	653655	653717	2	WBGene00004427	-	0.974	False	1.0	2.0
IV	654114	654156	2	WBGene00004427	-	0.974	False	1.0	2.0
III	3502883	3502909	2	WBGene00004428	-	0.905	False	1.0	2.0
III	3503134	3503165	2	WBGene00004428	-	0.905	False	1.0	2.0
III	3503366	3503417	2	WBGene00004428	-	0.905	False	1.0	2.0
V	12063444	12063539	12	WBGene00004138	-	0.0	True	0.0	6.0
IV	1568040	1568080	2	WBGene00003794	-	0.955	False	1.0	2.0
IV	1568148	1568258	9	WBGene00003794	-	0.0	True	0.0	5.0
IV	1568260	1568303	3	WBGene00003794	-	0.142	False	0.250865502828	3.0
IV	1568409	1568445	2	WBGene00003794	-	0.955	False	1.0	2.0
III	13224611	13224653	2	WBGene00014574	+	0.771	False	0.966946238436	2.0
IV	9146371	9146448	14	WBGene00009078	-	0.0	True	0.0	13.0
IV	5159496	5159524	2	WBGene00016057	-	0.467	False	0.652927612376	2.0
IV	5159632	5159662	2	WBGene00016057	-	0.467	False	0.652927612376	2.0
IV	15524119	15524155	7	WBGene00013538	-	0.0	True	0.0	7.0
IV	15473452	15473479	2	WBGene00013532	+	0.057	False	0.12095245127	2.0
IV	15455243	15455286	2	WBGene00013530	-	0.515	False	0.707103955666	2.0
IV	15461401	15461464	3	WBGene00013530	-	0.018	False	0.0454906788604	3.0
II	8516750	8516773	2	WBGene00011756	+	0.025	False	0.060540950455	2.0
V	5275686	5275710	2	WBGene00015073	-	0.208	False	0.343085399449	2.0
V	5275924	5275949	2	WBGene00015073	-	0.208	False	0.343085399449	2.0
I	12862137	12862198	3	WBGene00012481	-	0.98	False	1.0	2.0
I	12862242	12862278	7	WBGene00012481	-	0.0	True	0.0	7.0
I	12905667	12905691	4	WBGene00012484	+	0.082	False	0.161195622435	4.0
I	12905724	12905755	5	WBGene00012484	+	0.012	False	0.0322076951812	5.0
I	12905870	12905933	10	WBGene00012484	+	0.0	True	0.0	8.0
IV	14488232	14488280	2	WBGene00013289	-	0.187	False	0.314732958538	2.0
X	10152223	10152261	2	WBGene00006839	+	0.349	False	0.517877942999	2.0
X	10152671	10152700	3	WBGene00006839	+	0.006	False	0.0173480885312	3.0
III	4146832	4146889	2	WBGene00006830	+	0.139	False	0.246657199308	2.0
I	3826146	3826196	2	WBGene00006833	+	1.0	False	1.0	2.0
I	3826202	3826233	4	WBGene00006833	+	0.43	False	0.610583003953	4.0
I	3826249	3826309	6	WBGene00006833	+	0.007	False	0.0198951740506	6.0
I	3826369	3826413	3	WBGene00006833	+	0.979	False	1.0	3.0
I	3826418	3826470	9	WBGene00006833	+	0.0	True	0.0	9.0
I	9695708	9695744	5	WBGene00007301	-	0.014	False	0.036738495252	5.0
I	9696175	9696202	2	WBGene00007301	-	1.0	False	1.0	2.0
I	9696709	9696760	6	WBGene00007301	-	0.014	False	0.036738495252	5.0
II	11967117	11967160	7	WBGene00012221	-	0.0	True	0.0	7.0
II	11962526	11962562	2	WBGene00012220	+	0.866	False	1.0	2.0
II	11965119	11965184	9	WBGene00012220	+	0.0	True	0.0	6.0
I	489752	489790	3	WBGene00021024	+	0.046	False	0.101290223721	3.0
III	5440829	5440868	4	WBGene00020779	-	0.002	True	0.0064788097385	4.0
III	5441029	5441060	2	WBGene00020779	-	0.766	False	0.962355306872	2.0
III	5441072	5441101	2	WBGene00020779	-	0.766	False	0.962355306872	2.0
IV	14033950	14033997	2	WBGene00195705	+	0.385	False	0.560191373026	2.0
II	5458291	5458333	6	WBGene00000935	+	0.0	True	0.0	6.0
II	5458367	5458405	3	WBGene00000935	+	0.088	False	0.169967741935	3.0
III	9570512	9570539	2	WBGene00000421	-	0.12	False	0.21916624301	2.0
III	9572968	9573007	3	WBGene00000421	-	0.0	True	0.0	3.0
X	10076241	10076283	2	WBGene00000930	+	0.088	False	0.169967741935	2.0
I	10187650	10187672	2	WBGene00000931	-	0.241	False	0.385825534759	2.0
I	10187794	10187836	3	WBGene00000931	-	0.006	False	0.0173480885312	3.0
I	3888248	3888279	3	WBGene00016836	+	0.0	True	0.0	3.0
II	2192665	2192696	2	WBGene00016342	-	0.312	False	0.473536121673	2.0
I	7536288	7536314	2	WBGene00000938	-	0.975	False	1.0	2.0
I	7536320	7536346	4	WBGene00000938	-	0.008	False	0.0223744647723	4.0
I	7536486	7536517	3	WBGene00000938	-	0.22	False	0.358923705722	3.0
I	7536560	7536596	5	WBGene00000938	-	0.0	True	0.0	5.0
I	7537427	7537455	2	WBGene00000938	-	0.975	False	1.0	2.0
III	8072017	8072044	3	WBGene00000939	-	0.001	True	0.0034345124283	3.0
III	8077469	8077511	2	WBGene00000939	-	0.129	False	0.232180611222	2.0
II	8606673	8606698	2	WBGene00006307	+	0.067	False	0.137620068611	2.0
IV	1549676	1549701	3	WBGene00000681	+	0.01	False	0.0274132010683	3.0
IV	1817446	1817486	10	WBGene00000683	-	0.0	True	0.0	10.0
IV	1817583	1817605	2	WBGene00000683	-	0.998	False	1.0	2.0
IV	1820173	1820225	2	WBGene00000683	-	0.998	False	1.0	2.0
V	6533894	6533923	2	WBGene00001089	-	0.455	False	0.639635100763	2.0
V	12192034	12192085	2	WBGene00001088	+	0.168	False	0.288775119617	2.0
IV	12446086	12446120	5	WBGene00001085	-	0.0	True	0.0	5.0
IV	12446160	12446200	4	WBGene00001085	-	0.0	True	0.0	4.0
III	10776966	10777005	3	WBGene00001087	+	0.0	True	0.0	3.0
X	9810435	9810460	2	WBGene00001081	-	0.067	False	0.137620068611	2.0
V	17936419	17936461	3	WBGene00001080	-	0.013	False	0.0344922451994	3.0
V	17936648	17936696	5	WBGene00001080	-	0.0	True	0.0	5.0
X	4393166	4393195	2	WBGene00001082	+	0.35	False	0.518933140735	2.0
X	4393678	4393707	2	WBGene00001082	+	0.35	False	0.518933140735	2.0
IV	10027618	10027656	3	WBGene00009681	-	0.007	False	0.0198951740506	3.0
II	11774491	11774540	3	WBGene00009688	-	0.051	False	0.110073595674	3.0
I	5284212	5284254	7	WBGene00001333	-	0.0	True	0.0	7.0
I	5284494	5284582	19	WBGene00001333	-	0.0	True	0.0	15.0
I	5285524	5285562	6	WBGene00001333	-	0.005	False	0.0147717927632	6.0
I	5286322	5286344	2	WBGene00001333	-	1.0	False	1.0	2.0
X	10157147	10157193	4	WBGene00001331	-	0.001	True	0.0034345124283	4.0
X	10158507	10158541	2	WBGene00001331	-	0.678	False	0.877260940032	2.0
IV	12855574	12855605	2	WBGene00014139	+	0.815	False	1.0	2.0
IV	12857919	12857964	6	WBGene00014139	+	0.0	True	0.0	6.0
III	10339081	10339119	6	WBGene00011561	+	0.0	True	0.0	6.0
III	10339292	10339326	2	WBGene00011561	+	0.98	False	1.0	2.0
III	10354753	10354796	6	WBGene00011560	+	0.0	True	0.0	6.0
III	10354905	10354949	5	WBGene00011560	+	0.0	True	0.0	5.0
III	10355028	10355056	4	WBGene00011560	+	0.009	False	0.0249190751445	4.0
V	15061559	15061597	3	WBGene00004308	-	0.065	False	0.134048507463	3.0
V	15061629	15061661	3	WBGene00004308	-	0.065	False	0.134048507463	3.0
X	11872278	11872321	4	WBGene00014396	-	0.784	False	0.979148270468	4.0
III	10746778	10746899	45	WBGene00004302	-	0.0	True	0.0	25.0
I	8591823	8591847	2	WBGene00004305	+	0.353	False	0.521551511413	2.0
II	8322643	8322681	4	WBGene00004304	-	0.002	True	0.0064788097385	4.0
II	8322936	8322970	4	WBGene00004304	-	0.002	True	0.0064788097385	4.0
IV	8916280	8916358	16	WBGene00004307	-	0.008	False	0.0223744647723	10.0
IV	8916366	8916421	7	WBGene00004307	-	0.915	False	1.0	6.0
IV	8916501	8916543	9	WBGene00004307	-	0.06	False	0.125831873905	9.0
IV	8916592	8916624	6	WBGene00004307	-	0.915	False	1.0	6.0
IV	8916634	8916661	3	WBGene00004307	-	1.0	False	1.0	3.0
IV	8916675	8916701	4	WBGene00004307	-	1.0	False	1.0	4.0
IV	8916749	8916779	3	WBGene00004307	-	1.0	False	1.0	3.0
IV	8916804	8916864	35	WBGene00004307	-	0.0	True	0.0	30.0
II	6049461	6049488	3	WBGene00004306	+	0.106	False	0.197564202335	3.0
II	6049491	6049533	6	WBGene00004306	+	0.0	True	0.0	6.0
I	5917834	5917862	2	WBGene00016418	+	0.023	False	0.0563049403748	2.0
IV	5409796	5409834	5	WBGene00235383	-	0.0	True	0.0	5.0
IV	5410247	5410295	6	WBGene00235383	-	0.0	True	0.0	6.0
III	5628108	5628143	4	WBGene00022910	+	0.001	True	0.0034345124283	4.0
III	5628173	5628215	2	WBGene00022910	+	0.652	False	0.850203266788	2.0
IV	620474	620557	6	WBGene00022911	+	0.454	False	0.638604150352	5.0
IV	7275319	7275362	2	WBGene00022912	+	0.834	False	1.0	2.0
I	5428552	5428578	2	WBGene00000230	-	0.852	False	1.0	2.0
I	5428711	5428785	5	WBGene00000230	-	0.012	False	0.0322076951812	4.0
I	7565259	7565302	12	WBGene00012031	+	0.0	True	0.0	12.0
I	7567398	7567440	4	WBGene00012031	+	0.142	False	0.250865502828	4.0
I	7567462	7567505	8	WBGene00012031	+	0.0	True	0.0	8.0
I	7567620	7567662	6	WBGene00012031	+	0.002	True	0.0064788097385	6.0
II	9243974	9244000	2	WBGene00012033	+	0.257	False	0.405923279842	2.0
II	9248970	9248996	2	WBGene00012033	+	0.257	False	0.405923279842	2.0
IV	8226426	8226471	3	WBGene00003656	-	0.001	True	0.0034345124283	3.0
IV	6579965	6579994	2	WBGene00018160	-	0.064	False	0.132480553155	2.0
II	3245941	3245970	7	WBGene00015913	-	0.0	True	0.0	7.0
II	2030791	2030819	2	WBGene00019141	-	0.05	False	0.108240433866	2.0
X	8507915	8507948	4	WBGene00019148	+	0.002	True	0.0064788097385	4.0
X	8509041	8509068	4	WBGene00019148	+	0.002	True	0.0064788097385	4.0
X	8512984	8513018	4	WBGene00019148	+	0.002	True	0.0064788097385	4.0
IV	17355980	17356029	3	WBGene00007820	+	0.021	False	0.0519755425422	3.0
V	14945604	14945673	7	WBGene00044177	-	0.0	True	0.0	6.0
IV	9938734	9938764	2	WBGene00001650	-	0.119	False	0.217727272727	2.0
II	8994413	8994448	2	WBGene00003870	+	0.045	False	0.0994846153846	2.0
II	6043184	6043214	3	WBGene00044395	-	0.048	False	0.104858619641	3.0
X	6459857	6459884	3	WBGene00003877	+	0.016	False	0.0411011798355	3.0
X	5342547	5342575	2	WBGene00016136	+	0.363	False	0.533474125588	2.0
X	5340083	5340117	2	WBGene00016133	+	0.06	False	0.125831873905	2.0
III	4945236	4945283	2	WBGene00016139	+	0.992	False	1.0	2.0
III	4946835	4946860	2	WBGene00016139	+	0.992	False	1.0	2.0
III	4946870	4946893	3	WBGene00016139	+	0.329	False	0.493191112038	3.0
III	4947031	4947055	3	WBGene00016139	+	0.329	False	0.493191112038	3.0
III	4947067	4947114	4	WBGene00016139	+	0.022	False	0.0540965092402	4.0
X	8457677	8457718	3	WBGene00017514	+	0.007	False	0.0198951740506	3.0
IV	12370660	12370697	4	WBGene00000376	+	0.979	False	1.0	4.0
IV	12370729	12370765	4	WBGene00000376	+	0.979	False	1.0	4.0
IV	12370890	12370925	15	WBGene00000376	+	0.0	True	0.0	15.0
IV	12370992	12371037	26	WBGene00000376	+	0.0	True	0.0	26.0
IV	12371068	12371094	4	WBGene00000376	+	0.979	False	1.0	4.0
IV	12371539	12371581	7	WBGene00000376	+	0.013	False	0.0344922451994	7.0
IV	12371634	12371684	16	WBGene00000376	+	0.0	True	0.0	16.0
IV	12371733	12371775	4	WBGene00000376	+	0.979	False	1.0	4.0
II	4458313	4458339	3	WBGene00020461	-	0.3	False	0.457643312102	3.0
II	4459351	4459379	2	WBGene00020461	-	0.991	False	1.0	2.0
II	4459690	4459718	2	WBGene00020461	-	0.991	False	1.0	2.0
II	4459795	4459831	4	WBGene00020461	-	0.035	False	0.0804205308602	4.0
I	3869001	3869046	10	WBGene00020185	+	0.0	True	0.0	10.0
I	3875795	3875831	2	WBGene00020184	+	0.413	False	0.591234309623	2.0
I	3875962	3875994	4	WBGene00020184	+	0.0	True	0.0	4.0
II	700539	700570	4	WBGene00020181	-	0.004	False	0.0121470836855	4.0
II	700596	700620	2	WBGene00020181	-	0.89	False	1.0	2.0
I	9789917	9789951	3	WBGene00000371	+	0.016	False	0.0411011798355	3.0
I	2623175	2623207	4	WBGene00000800	-	0.0	True	0.0	4.0
I	2623243	2623269	4	WBGene00000800	-	0.0	True	0.0	4.0
I	6511732	6511770	3	WBGene00016947	-	0.004	False	0.0121470836855	3.0
III	6606572	6606601	6	WBGene00003162	-	0.003	True	0.00941677588467	6.0
III	6606664	6606715	8	WBGene00003162	-	0.0	True	0.0	8.0
III	6606740	6606765	2	WBGene00003162	-	1.0	False	1.0	2.0
III	6607184	6607249	11	WBGene00003162	-	0.0	True	0.0	10.0
III	6607550	6607587	2	WBGene00003162	-	1.0	False	1.0	2.0
IV	11953309	11953340	2	WBGene00014095	+	1.0	False	1.0	2.0
IV	11953366	11953408	2	WBGene00014095	+	1.0	False	1.0	2.0
IV	11953572	11953600	4	WBGene00014095	+	0.403	False	0.579458675205	4.0
IV	11955214	11955238	3	WBGene00014095	+	0.968	False	1.0	3.0
IV	11955255	11955290	4	WBGene00014095	+	0.403	False	0.579458675205	4.0
IV	11955420	11955467	12	WBGene00014095	+	0.0	True	0.0	12.0
IV	11955486	11955535	8	WBGene00014095	+	0.0	True	0.0	8.0
X	10078563	10078595	2	WBGene00000749	+	0.048	False	0.104858619641	2.0
X	6791497	6791527	3	WBGene00000216	+	0.747	False	0.943765605768	3.0
X	6792319	6792367	11	WBGene00000216	+	0.0	True	0.0	11.0
X	6792572	6792603	9	WBGene00000216	+	0.0	True	0.0	9.0
V	9203324	9203394	2	WBGene00000215	+	0.619	False	0.817858587716	2.0
V	9203968	9204013	3	WBGene00000215	+	0.029	False	0.0687446387331	3.0
V	9204368	9204414	2	WBGene00000215	+	0.619	False	0.817858587716	2.0
X	6330104	6330127	2	WBGene00000742	+	0.109	False	0.202211463981	2.0
III	8845930	8845957	5	WBGene00018420	-	0.0	True	0.0	5.0
V	5771698	5771755	9	WBGene00018424	+	0.0	True	0.0	9.0
I	7939694	7939729	2	WBGene00011914	+	0.111	False	0.205338568486	2.0
III	5962085	5962107	2	WBGene00017774	+	0.011	False	0.0298470543807	2.0
III	5953220	5953256	13	WBGene00017775	+	0.0	True	0.0	13.0
I	9558827	9558885	4	WBGene00014279	+	0.284	False	0.438260309278	4.0
II	276674	276769	20	WBGene00015189	-	0.0	True	0.0	10.0
II	276829	276859	2	WBGene00015189	-	1.0	False	1.0	2.0
II	277020	277055	7	WBGene00015189	-	0.001	True	0.0034345124283	7.0
X	13442676	13442722	4	WBGene00014272	+	0.106	False	0.197564202335	4.0
II	7363902	7363932	2	WBGene00018393	-	0.072	False	0.14535543692	2.0
II	7377114	7377184	12	WBGene00018390	+	0.0	True	0.0	10.0
II	7377521	7377554	2	WBGene00018390	+	0.961	False	1.0	2.0
II	7372820	7372847	6	WBGene00018395	-	0.0	True	0.0	6.0
II	7373028	7373073	7	WBGene00018395	-	0.0	True	0.0	7.0
V	12360191	12360248	3	WBGene00009094	+	0.006	False	0.0173480885312	3.0
V	12342427	12342462	3	WBGene00009092	-	0.014	False	0.036738495252	3.0
V	9555917	9555941	2	WBGene00009098	+	0.015	False	0.0388939011187	2.0
III	11276373	11276406	2	WBGene00012932	-	0.149	False	0.260922495735	2.0
III	11279237	11279269	2	WBGene00012934	-	0.965	False	1.0	2.0
III	11279591	11279636	7	WBGene00012934	-	0.0	True	0.0	7.0
III	11279650	11279687	4	WBGene00012934	-	0.011	False	0.0298470543807	4.0
III	11154062	11154121	2	WBGene00012936	+	0.102	False	0.19125	2.0
IV	9044059	9044092	3	WBGene00013514	-	0.036	False	0.0823495702006	3.0
III	7572129	7572171	2	WBGene00004420	-	0.998	False	1.0	2.0
III	7572504	7572539	6	WBGene00004420	-	0.0	True	0.0	6.0
IV	2007890	2007928	5	WBGene00022296	+	0.0	True	0.0	5.0
IV	2008920	2008949	5	WBGene00022296	+	0.0	True	0.0	5.0
III	7183124	7183154	2	WBGene00018150	+	0.3	False	0.457643312102	2.0
X	2242238	2242272	2	WBGene00004423	-	0.388	False	0.56284675954	2.0
IV	8165320	8165344	2	WBGene00015051	-	0.053	False	0.113537567084	2.0
IV	13239601	13239625	2	WBGene00004424	-	0.324	False	0.487220594391	2.0
IV	13240191	13240226	2	WBGene00004424	-	0.324	False	0.487220594391	2.0
I	27612	27641	5	WBGene00022279	-	0.003	True	0.00941677588467	5.0
I	27771	27819	2	WBGene00022279	-	0.997	False	1.0	2.0
I	27884	27913	2	WBGene00022279	-	0.997	False	1.0	2.0
I	28164	28206	8	WBGene00022279	-	0.0	True	0.0	8.0
I	28224	28258	2	WBGene00022279	-	0.997	False	1.0	2.0
I	9689196	9689232	3	WBGene00004426	+	0.023	False	0.0563049403748	3.0
I	1607875	1607922	4	WBGene00022273	-	0.004	False	0.0121470836855	4.0
X	1122450	1122496	2	WBGene00015476	-	0.09	False	0.172993579454	2.0
I	1640547	1640576	2	WBGene00022274	+	0.129	False	0.232180611222	2.0
I	16722	16772	5	WBGene00022276	+	0.0	True	0.0	5.0
V	12727823	12727855	2	WBGene00004442	-	0.734	False	0.932094379639	2.0
V	12727964	12727996	3	WBGene00004442	-	0.085	False	0.165508130081	3.0
II	13448909	13448970	3	WBGene00004116	-	0.746	False	0.942833773087	3.0
II	13449106	13449169	9	WBGene00004116	-	0.0	True	0.0	8.0
II	13449176	13449207	2	WBGene00004116	-	1.0	False	1.0	2.0
II	13449211	13449247	10	WBGene00004116	-	0.0	True	0.0	10.0
II	13449351	13449403	4	WBGene00004116	-	0.125	False	0.226227959698	4.0
I	1835371	1835408	2	WBGene00004441	+	0.593	False	0.789897107898	2.0
II	9056661	9056692	6	WBGene00004446	-	0.0	True	0.0	6.0
I	10436485	10436517	3	WBGene00004444	+	0.503	False	0.694342939481	3.0
I	10436585	10436625	6	WBGene00004444	+	0.0	True	0.0	6.0
I	13653016	13653056	2	WBGene00004445	-	0.868	False	1.0	2.0
I	13653070	13653114	2	WBGene00004445	-	0.868	False	1.0	2.0
I	13653604	13653636	2	WBGene00004445	-	0.868	False	1.0	2.0
II	11496493	11496529	3	WBGene00007144	+	0.002	True	0.0064788097385	3.0
II	11499490	11499524	2	WBGene00007145	+	0.19	False	0.318588098016	2.0
II	11485522	11485554	3	WBGene00007142	-	0.054	False	0.115335909631	3.0
IV	9836424	9836452	2	WBGene00003467	-	0.339	False	0.506175187032	2.0
IV	9689098	9689140	2	WBGene00003463	+	0.343	False	0.511191661481	2.0
III	6949524	6949569	4	WBGene00002845	+	0.006	False	0.0173480885312	4.0
III	6950274	6950302	4	WBGene00002845	+	0.006	False	0.0173480885312	4.0
III	6950390	6950420	5	WBGene00002845	+	0.001	True	0.0034345124283	5.0
III	6950559	6950586	2	WBGene00002845	+	0.997	False	1.0	2.0
III	6950689	6950735	2	WBGene00002845	+	0.997	False	1.0	2.0
III	6956092	6956134	2	WBGene00002845	+	0.997	False	1.0	2.0
III	6958228	6958269	3	WBGene00002845	+	0.197	False	0.328181080454	3.0
III	6958341	6958373	3	WBGene00002845	+	0.197	False	0.328181080454	3.0
III	6958826	6958855	6	WBGene00002845	+	0.0	True	0.0	6.0
X	3408746	3408777	2	WBGene00006810	-	0.08	False	0.158303497659	2.0
X	13588012	13588060	2	WBGene00006816	+	0.018	False	0.0454906788604	2.0
IV	7438526	7438555	2	WBGene00006814	+	0.061	False	0.127482547993	2.0
I	6761578	6761646	14	WBGene00006819	-	0.0	True	0.0	14.0
I	6761652	6761710	9	WBGene00006819	-	0.0	True	0.0	8.0
I	6763606	6763629	2	WBGene00006819	-	1.0	False	1.0	2.0
I	6763728	6763768	3	WBGene00006819	-	0.895	False	1.0	3.0
I	6764689	6764722	7	WBGene00006819	-	0.0	True	0.0	7.0
IV	8864346	8864373	3	WBGene00007492	-	0.007	False	0.0198951740506	3.0
IV	8868162	8868206	3	WBGene00007493	-	0.003	True	0.00941677588467	3.0
II	8144042	8144068	2	WBGene00004421	+	0.909	False	1.0	2.0
II	8144320	8144343	2	WBGene00004421	+	0.909	False	1.0	2.0
II	8144456	8144509	2	WBGene00004421	+	0.909	False	1.0	2.0
III	1194435	1194470	4	WBGene00022492	-	0.508	False	0.699900287632	4.0
III	1194473	1194499	3	WBGene00022492	-	0.987	False	1.0	3.0
III	1194502	1194540	9	WBGene00022492	-	0.0	True	0.0	9.0
III	1194542	1194584	2	WBGene00022492	-	1.0	False	1.0	2.0
II	11478978	11479005	2	WBGene00012207	-	0.04	False	0.0901222953904	2.0
II	11475843	11475866	2	WBGene00012206	+	0.362	False	0.53276730848	2.0
II	11475898	11475930	4	WBGene00012206	+	0.0	True	0.0	4.0
II	11470042	11470078	4	WBGene00012204	-	0.009	False	0.0249190751445	4.0
II	11470310	11470345	2	WBGene00012204	-	0.724	False	0.921349628055	2.0
I	12534245	12534279	5	WBGene00012208	+	0.0	True	0.0	5.0
V	131558	131591	3	WBGene00021004	+	0.002	True	0.0064788097385	3.0
I	2192486	2192516	3	WBGene00021009	+	0.186	False	0.313637643746	3.0
I	2209455	2209497	10	WBGene00021009	+	0.0	True	0.0	10.0
I	2209530	2209574	3	WBGene00021009	+	0.186	False	0.313637643746	3.0
I	2209586	2209624	4	WBGene00021009	+	0.003	True	0.00941677588467	4.0
IV	12285076	12285118	6	WBGene00016588	+	0.0	True	0.0	6.0
IV	12276216	12276297	21	WBGene00016583	-	0.0	True	0.0	20.0
IV	12276358	12276406	4	WBGene00016583	-	0.281	False	0.434657696448	4.0
I	9515039	9515080	3	WBGene00077771	-	0.004	False	0.0121470836855	3.0
II	6366491	6366536	2	WBGene00019606	+	1.0	False	1.0	2.0
II	6366571	6366659	11	WBGene00019606	+	0.0	True	0.0	7.0
II	6366671	6366704	3	WBGene00019606	+	0.61	False	0.807749723553	3.0
II	6360357	6360386	3	WBGene00019607	-	0.447	False	0.630485865724	3.0
II	6360396	6360438	5	WBGene00019607	-	0.005	False	0.0147717927632	5.0
V	5720621	5720653	2	WBGene00019600	+	0.468	False	0.653816838421	2.0
V	5722023	5722057	2	WBGene00019600	+	0.468	False	0.653816838421	2.0
V	4689166	4689212	12	WBGene00019354	+	0.0	True	0.0	12.0
II	6361251	6361276	2	WBGene00019608	-	1.0	False	1.0	2.0
II	6361333	6361377	3	WBGene00019608	-	0.991	False	1.0	3.0
II	6361491	6361603	46	WBGene00019608	-	0.0	True	0.0	24.0
II	6363565	6363593	3	WBGene00019608	-	0.991	False	1.0	3.0
X	3135647	3135682	2	WBGene00019609	+	0.118	False	0.21622800306	2.0
IV	9394875	9394902	2	WBGene00000911	+	0.057	False	0.12095245127	2.0
I	10775606	10775648	4	WBGene00000912	+	0.004	False	0.0121470836855	4.0
I	10775705	10775736	2	WBGene00000912	+	0.916	False	1.0	2.0
I	10776054	10776086	2	WBGene00000912	+	0.916	False	1.0	2.0
IV	420093	420121	3	WBGene00000913	-	0.029	False	0.0687446387331	3.0
IV	420361	420399	4	WBGene00000913	-	0.0	True	0.0	4.0
V	14686397	14686430	4	WBGene00000915	+	0.017	False	0.0433445706175	4.0
V	14687303	14687348	2	WBGene00000915	+	0.984	False	1.0	2.0
V	14687625	14687658	5	WBGene00000915	+	0.001	True	0.0034345124283	5.0
V	14688420	14688447	4	WBGene00000915	+	0.017	False	0.0433445706175	4.0
II	9178668	9178738	6	WBGene00006367	-	0.0	True	0.0	5.0
II	9187018	9187048	2	WBGene00006367	-	0.674	False	0.872871304975	2.0
X	14583431	14583472	8	WBGene00006366	+	0.0	True	0.0	8.0
X	14584189	14584223	8	WBGene00006366	+	0.0	True	0.0	8.0
X	14584267	14584297	3	WBGene00006366	+	0.591	False	0.788109688196	3.0
IV	7583566	7583621	8	WBGene00017989	+	0.0	True	0.0	7.0
V	4346138	4346179	8	WBGene00017982	-	0.0	True	0.0	8.0
V	4375041	4375099	11	WBGene00017986	-	0.0	True	0.0	11.0
V	4373901	4373932	9	WBGene00017985	-	0.0	True	0.0	9.0
V	4369410	4369444	2	WBGene00017984	-	0.131	False	0.235073676324	2.0
V	9689697	9689725	2	WBGene00004320	-	0.795	False	0.99030426491	2.0
V	9689761	9689785	4	WBGene00004320	-	0.001	True	0.0034345124283	4.0
IV	9599253	9599295	2	WBGene00000002	-	0.097	False	0.183358326756	2.0
