chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
III	7907324	7907355	3	WBGene00022801	-	0.002	True	0.00732281553398	3.0
I	9743973	9744021	3	WBGene00001582	+	0.011	False	0.030871627907	3.0
I	9744045	9744071	2	WBGene00001582	+	0.327	False	0.446204884668	2.0
V	11118288	11118332	2	WBGene00010406	+	0.284	False	0.399826411573	2.0
III	3184881	3184913	2	WBGene00020101	+	0.072	False	0.136963430013	2.0
X	16300080	16300136	8	WBGene00014495	+	0.007	False	0.021119	8.0
IV	4811930	4811958	3	WBGene00019162	+	0.002	True	0.00732281553398	3.0
IV	5086642	5086681	6	WBGene00015330	+	0.0	True	0.0	6.0
II	14801347	14801424	23	WBGene00045372	-	0.0	True	0.0	22.0
III	6444757	6444782	2	WBGene00002855	-	0.072	False	0.136963430013	2.0
V	4755331	4755373	2	WBGene00001855	+	0.311	False	0.428441552511	2.0
V	8223429	8223459	2	WBGene00000098	+	0.295	False	0.411662812211	2.0
IV	2678395	2678437	2	WBGene00235346	-	0.938	False	1.0	2.0
II	7252308	7252331	2	WBGene00003078	-	0.076	False	0.142505904288	2.0
V	9978924	9978967	2	WBGene00007784	-	0.043	False	0.0916826855124	2.0
III	10810815	10810846	2	WBGene00002219	+	0.209	False	0.313551964197	2.0
III	10810876	10810930	2	WBGene00002219	+	0.209	False	0.313551964197	2.0
III	8404116	8404148	5	WBGene00022703	-	0.0	True	0.0	5.0
I	1740403	1740445	2	WBGene00006771	+	0.025	False	0.0608757062147	2.0
X	2844730	2844770	2	WBGene00002210	-	0.019	False	0.048952177626	2.0
V	10959109	10959151	3	WBGene00008919	-	0.003	False	0.0102735527809	3.0
X	5493344	5493383	2	WBGene00044623	+	0.219	False	0.325158956693	2.0
X	5495667	5495710	2	WBGene00044623	+	0.219	False	0.325158956693	2.0
I	13045259	13045288	2	WBGene00012274	+	0.109	False	0.188238694906	2.0
I	4771272	4771318	9	WBGene00019767	+	0.0	True	0.0	9.0
V	10185872	10185897	2	WBGene00194912	-	0.953	False	1.0	2.0
V	10185943	10185985	7	WBGene00194912	-	0.0	True	0.0	7.0
I	8742016	8742045	3	WBGene00007975	+	0.012	False	0.0332451790634	3.0
I	8742226	8742256	2	WBGene00007975	+	0.481	False	0.611536873156	2.0
I	8742365	8742396	2	WBGene00007975	+	0.481	False	0.611536873156	2.0
I	8736947	8736977	2	WBGene00007974	+	0.075	False	0.140981308411	2.0
X	2314598	2314634	2	WBGene00002039	+	0.086	False	0.156585395293	2.0
I	8755921	8755957	5	WBGene00007978	-	0.0	True	0.0	5.0
I	8757566	8757597	2	WBGene00007978	-	0.68	False	0.808337273444	2.0
IV	7506651	7506675	3	WBGene00019900	-	0.188	False	0.289533435426	3.0
IV	7506943	7506979	4	WBGene00019900	-	0.021	False	0.0528856427379	4.0
V	11980214	11980251	4	WBGene00014291	+	0.032	False	0.0738103975535	4.0
II	8999547	8999588	8	WBGene00006514	+	0.0	True	0.0	8.0
I	11076014	11076064	9	WBGene00001980	-	0.0	True	0.0	9.0
I	11076276	11076325	5	WBGene00001980	-	0.0	True	0.0	5.0
V	10896667	10896711	3	WBGene00001303	-	0.935	False	1.0	3.0
V	10896745	10896791	3	WBGene00001303	-	0.935	False	1.0	3.0
V	10896892	10896927	8	WBGene00001303	-	0.0	True	0.0	8.0
V	10943803	10943838	2	WBGene00077761	+	0.08	False	0.147982832618	2.0
III	7145880	7145911	3	WBGene00003858	-	0.003	False	0.0102735527809	3.0
III	7146257	7146309	2	WBGene00003858	-	0.184	False	0.2845351102	2.0
III	7208944	7208988	2	WBGene00004417	+	0.056	False	0.113925826028	2.0
II	5664399	5664430	3	WBGene00016115	+	0.357	False	0.477001328609	3.0
II	5664453	5664500	9	WBGene00016115	+	0.0	True	0.0	9.0
II	5664541	5664568	2	WBGene00016115	+	0.997	False	1.0	2.0
II	5664984	5665008	2	WBGene00016115	+	0.997	False	1.0	2.0
II	5665032	5665066	2	WBGene00016115	+	0.997	False	1.0	2.0
I	14951697	14951729	2	WBGene00002189	+	0.096	False	0.171177304965	2.0
III	7278727	7278774	10	WBGene00194828	+	0.917	False	1.0	10.0
III	4653322	4653379	4	WBGene00011953	+	0.005	False	0.015929250264	4.0
III	4653651	4653678	4	WBGene00011953	+	0.005	False	0.015929250264	4.0
IV	7775803	7775838	2	WBGene00016374	+	0.053	False	0.108998636673	2.0
V	4891286	4891346	32	WBGene00020588	+	0.0	True	0.0	31.0
III	5505794	5505832	5	WBGene00019831	+	0.148	False	0.238523504274	5.0
III	5505944	5505976	5	WBGene00019831	+	0.148	False	0.238523504274	5.0
III	5505986	5506033	4	WBGene00019831	+	0.667	False	0.796335180055	4.0
III	5506052	5506075	2	WBGene00019831	+	1.0	False	1.0	2.0
III	5506079	5506127	4	WBGene00019831	+	0.667	False	0.796335180055	4.0
III	5506152	5506233	15	WBGene00019831	+	0.0	True	0.0	12.0
III	5506245	5506292	4	WBGene00019831	+	0.667	False	0.796335180055	4.0
I	9757344	9757395	6	WBGene00006352	+	0.0	True	0.0	6.0
I	9757408	9757441	7	WBGene00006352	+	0.0	True	0.0	7.0
I	9757865	9757896	2	WBGene00006352	+	0.986	False	1.0	2.0
I	12819237	12819283	2	WBGene00001746	+	1.0	False	1.0	2.0
I	12824755	12824823	5	WBGene00001746	+	0.003	False	0.0102735527809	5.0
I	12825466	12825510	6	WBGene00001746	+	0.0	True	0.0	6.0
I	12825512	12825539	3	WBGene00001746	+	0.45	False	0.577969348659	3.0
I	12825548	12825592	2	WBGene00001746	+	1.0	False	1.0	2.0
V	10685868	10685898	2	WBGene00001747	+	0.982	False	1.0	2.0
V	10685929	10685996	8	WBGene00001747	+	0.0	True	0.0	8.0
V	10686451	10686485	3	WBGene00001747	+	0.284	False	0.399826411573	3.0
III	8088262	8088293	3	WBGene00001743	+	0.0	True	0.0	3.0
III	7338482	7338517	2	WBGene00001748	+	0.216	False	0.322769687964	2.0
II	10098966	10098994	2	WBGene00003928	-	0.257	False	0.37045819398	2.0
IV	11820553	11820585	3	WBGene00003920	-	0.117	False	0.198755067568	3.0
IV	11820747	11820772	3	WBGene00003920	-	0.117	False	0.198755067568	3.0
V	10771242	10771267	2	WBGene00003923	+	0.136	False	0.223116911365	2.0
I	5105137	5105179	7	WBGene00003924	-	0.0	True	0.0	7.0
III	9513531	9513575	6	WBGene00010132	-	0.0	True	0.0	6.0
III	5919294	5919322	2	WBGene00016201	-	0.105	False	0.183218623482	2.0
I	6531346	6531388	2	WBGene00020417	-	0.051	False	0.105750515464	2.0
V	15134217	15134241	2	WBGene00010685	-	0.86	False	0.971040419162	2.0
V	15136239	15136296	9	WBGene00010685	-	0.0	True	0.0	9.0
II	11167270	11167303	5	WBGene00197803	-	0.013	False	0.0357529626253	5.0
III	8326793	8326822	2	WBGene00022580	-	0.259	False	0.373162846227	2.0
X	12795536	12795578	2	WBGene00001560	-	0.154	False	0.245959767073	2.0
X	12795942	12795971	2	WBGene00001560	-	0.154	False	0.245959767073	2.0
III	344772	344814	2	WBGene00001561	-	0.404	False	0.528334633723	2.0
III	6363165	6363202	3	WBGene00016977	+	0.771	False	0.895690026954	3.0
III	6365534	6365594	2	WBGene00016977	+	1.0	False	1.0	2.0
III	6365599	6365629	2	WBGene00016977	+	1.0	False	1.0	2.0
III	6365932	6365961	6	WBGene00016977	+	0.003	False	0.0102735527809	6.0
III	6365976	6366009	2	WBGene00016977	+	1.0	False	1.0	2.0
III	6366110	6366171	11	WBGene00016977	+	0.0	True	0.0	10.0
III	6366307	6366350	2	WBGene00016977	+	1.0	False	1.0	2.0
III	6366449	6366531	8	WBGene00016977	+	0.003	False	0.0102735527809	6.0
III	6366563	6366604	4	WBGene00016977	+	0.125	False	0.208817829457	4.0
I	4137283	4137325	3	WBGene00017088	-	0.018	False	0.0468155172414	3.0
II	14492686	14492716	3	WBGene00010758	+	0.066	False	0.128465806452	3.0
II	14492729	14492761	5	WBGene00010758	+	0.0	True	0.0	5.0
I	2875515	2875547	4	WBGene00004412	-	0.004	False	0.0132469813392	4.0
I	7718882	7718927	8	WBGene00014349	-	0.027	False	0.06465	8.0
III	9863506	9863537	2	WBGene00014075	-	0.139	False	0.226682702703	2.0
I	8916522	8916590	3	WBGene00011629	-	0.001	True	0.00394895287958	3.0
IV	11696287	11696316	2	WBGene00014079	+	0.036	False	0.0806325167038	2.0
IV	12650451	12650496	2	WBGene00006916	+	0.019	False	0.048952177626	2.0
IV	6792140	6792185	6	WBGene00006917	+	0.0	True	0.0	6.0
I	11709553	11709577	2	WBGene00009413	-	0.02	False	0.0510922946655	2.0
III	8022520	8022543	2	WBGene00018407	+	0.021	False	0.0528856427379	2.0
X	7825465	7825496	2	WBGene00001169	+	0.696	False	0.823140729126	2.0
X	7825608	7825652	2	WBGene00001169	+	0.696	False	0.823140729126	2.0
II	6303597	6303631	2	WBGene00016210	+	0.091	False	0.164006571087	2.0
IV	12677581	12677629	6	WBGene00011939	-	0.0	True	0.0	6.0
IV	12677699	12677730	3	WBGene00011939	-	0.094	False	0.168207591934	3.0
IV	12677744	12677767	2	WBGene00011939	-	0.868	False	0.978608370703	2.0
IV	14764848	14764903	7	WBGene00014593	-	0.015	False	0.0402983081033	7.0
IV	14764911	14764939	3	WBGene00014593	-	1.0	False	1.0	3.0
V	1375437	1375480	3	WBGene00022286	-	0.001	True	0.00394895287958	3.0
X	6324394	6324430	2	WBGene00000740	+	0.155	False	0.247425925926	2.0
V	11036766	11036815	6	WBGene00006443	-	0.0	True	0.0	6.0
IV	11402025	11402078	2	WBGene00010353	-	0.139	False	0.226682702703	2.0
IV	11377468	11377531	6	WBGene00010351	+	0.0	True	0.0	5.0
V	8564362	8564395	2	WBGene00017799	-	0.089	False	0.160979016787	2.0
IV	7228433	7228457	2	WBGene00000292	-	0.359	False	0.478613787008	2.0
IV	7228573	7228601	2	WBGene00000292	-	0.359	False	0.478613787008	2.0
II	10242743	10242773	2	WBGene00011333	-	0.06	False	0.120039787798	2.0
I	11460969	11461004	3	WBGene00014183	-	0.001	True	0.00394895287958	3.0
I	12654506	12654566	11	WBGene00010419	+	0.0	True	0.0	8.0
V	10004771	10004794	2	WBGene00010697	+	0.711	False	0.837597422882	2.0
V	10004980	10005045	6	WBGene00010697	+	0.0	True	0.0	5.0
I	7634587	7634628	3	WBGene00009254	-	0.007	False	0.021119	3.0
II	3532603	3532683	6	WBGene00000162	-	0.0	True	0.0	4.0
II	3532695	3532721	2	WBGene00000162	-	0.339	False	0.459462264151	2.0
III	6873590	6873620	2	WBGene00019381	+	0.236	False	0.344967054264	2.0
IV	1232964	1232989	2	WBGene00009521	-	0.151	False	0.242451836083	2.0
IV	1233010	1233056	2	WBGene00009521	-	0.151	False	0.242451836083	2.0
V	3210231	3210277	7	WBGene00000168	+	0.0	True	0.0	7.0
V	3222962	3223004	7	WBGene00000168	+	0.0	True	0.0	7.0
II	1233341	1233371	3	WBGene00018572	-	0.478	False	0.608235343737	3.0
II	1233538	1233595	6	WBGene00018572	-	0.0	True	0.0	6.0
II	1233602	1233637	2	WBGene00018572	-	0.998	False	1.0	2.0
II	1233836	1233871	3	WBGene00018572	-	0.478	False	0.608235343737	3.0
II	1233891	1233966	4	WBGene00018572	-	0.998	False	1.0	2.0
II	1234133	1234158	2	WBGene00018572	-	0.998	False	1.0	2.0
II	1234182	1234222	2	WBGene00018572	-	0.998	False	1.0	2.0
V	12949582	12949614	2	WBGene00011802	-	0.052	False	0.107234449761	2.0
I	9281040	9281089	3	WBGene00008781	-	0.001	True	0.00394895287958	3.0
I	9281197	9281228	2	WBGene00008781	-	0.195	False	0.297429221436	2.0
III	7793556	7793595	2	WBGene00015591	-	0.057	False	0.115338028169	2.0
V	2623798	2623836	2	WBGene00195346	-	0.612	False	0.739152922338	2.0
I	13340159	13340187	3	WBGene00004915	+	0.002	True	0.00732281553398	3.0
MtDNA	67	112	3	WBGene00014451	+	0.468	False	0.597779847587	3.0
X	10667589	10667632	4	WBGene00014320	+	0.323	False	0.442146551724	4.0
IV	10385489	10385516	3	WBGene00011240	+	0.0	True	0.0	3.0
I	9271661	9271705	3	WBGene00008780	-	0.012	False	0.0332451790634	3.0
I	9271725	9271759	2	WBGene00008780	-	0.371	False	0.491786906854	2.0
IV	9495627	9495671	6	WBGene00014692	-	0.028	False	0.0661519185591	6.0
I	9309913	9309962	8	WBGene00004268	+	0.0	True	0.0	8.0
V	1262691	1262745	7	WBGene00004266	-	0.003	False	0.0102735527809	7.0
V	1262849	1262918	11	WBGene00004266	-	0.0	True	0.0	9.0
V	1262937	1262982	7	WBGene00004266	-	0.003	False	0.0102735527809	7.0
II	3920245	3920280	5	WBGene00018756	-	0.0	True	0.0	5.0
IV	9902290	9902335	5	WBGene00009322	+	0.0	True	0.0	5.0
IV	9902367	9902396	5	WBGene00009322	+	0.0	True	0.0	5.0
I	6136628	6136674	19	WBGene00023073	+	0.0	True	0.0	19.0
V	9164293	9164327	2	WBGene00000599	-	0.728	False	0.853956454121	2.0
V	9165177	9165225	5	WBGene00000599	-	0.0	True	0.0	5.0
IV	2720455	2720497	2	WBGene00022381	-	0.067	False	0.129992926045	2.0
I	872896	872935	2	WBGene00022389	-	0.012	False	0.0332451790634	2.0
I	871839	871890	7	WBGene00022388	+	0.0	True	0.0	7.0
II	9640276	9640299	2	WBGene00001510	-	0.143	False	0.232076923077	2.0
X	16698218	16698275	4	WBGene00219912	+	0.02	False	0.0510922946655	4.0
V	14207521	14207549	2	WBGene00011793	+	0.142	False	0.230578040904	2.0
V	11174792	11174836	3	WBGene00014521	-	1.0	False	1.0	3.0
V	11174838	11174881	7	WBGene00014521	-	0.437	False	0.56536406518	7.0
II	10793718	10793774	7	WBGene00011068	-	0.0	True	0.0	7.0
X	1089873	1089906	2	WBGene00023060	+	0.648	False	0.777961002786	2.0
IV	6423321	6423354	6	WBGene00022257	+	0.0	True	0.0	6.0
IV	12838541	12838593	4	WBGene00010828	+	0.135	False	0.221959128065	4.0
IV	12840047	12840116	8	WBGene00010828	+	0.014	False	0.0380522522523	5.0
IV	12840129	12840159	3	WBGene00010828	+	0.728	False	0.853956454121	3.0
IV	12840171	12840216	6	WBGene00010828	+	0.001	True	0.00394895287958	6.0
IV	12840339	12840362	2	WBGene00010828	+	1.0	False	1.0	2.0
II	11237564	11237625	2	WBGene00004465	-	0.159	False	0.252342451341	2.0
V	6217372	6217419	7	WBGene00004373	+	0.0	True	0.0	7.0
V	6217489	6217519	3	WBGene00004373	+	0.073	False	0.138082131661	3.0
III	8449004	8449037	2	WBGene00004460	+	0.08	False	0.147982832618	2.0
III	6959310	6959336	2	WBGene00004462	-	0.158	False	0.251549340369	2.0
II	5619710	5619746	2	WBGene00015920	-	0.191	False	0.292957295374	2.0
II	5619770	5619813	2	WBGene00015920	-	0.191	False	0.292957295374	2.0
I	10379127	10379182	3	WBGene00009744	+	0.004	False	0.0132469813392	3.0
III	4753936	4753969	3	WBGene00004469	-	0.012	False	0.0332451790634	3.0
IV	6786959	6786998	3	WBGene00015928	-	0.002	True	0.00732281553398	3.0
III	4759658	4759701	2	WBGene00007168	+	0.038	False	0.0839897435897	2.0
I	14118465	14118496	4	WBGene00013407	+	0.0	True	0.0	4.0
I	14118579	14118613	3	WBGene00013407	+	0.085	False	0.155609830097	3.0
I	14118617	14118649	2	WBGene00013407	+	0.839	False	0.95196051147	2.0
III	7641115	7641148	2	WBGene00022817	-	0.066	False	0.128465806452	2.0
IV	5092639	5092674	2	WBGene00015329	+	0.306	False	0.423098991751	2.0
IV	14825956	14825988	4	WBGene00004487	+	0.002	True	0.00732281553398	4.0
IV	5090479	5090507	2	WBGene00015327	-	0.075	False	0.140981308411	2.0
III	7179454	7179487	4	WBGene00004483	-	0.0	True	0.0	4.0
II	12092626	12092665	4	WBGene00012468	-	0.001	True	0.00394895287958	4.0
III	4894848	4894875	4	WBGene00003598	-	0.001	True	0.00394895287958	4.0
III	4894975	4895005	3	WBGene00003598	-	0.016	False	0.0426431095406	3.0
III	4895388	4895415	2	WBGene00003598	-	0.424	False	0.550907838071	2.0
II	11260138	11260170	7	WBGene00011464	-	0.0	True	0.0	7.0
II	11260252	11260295	2	WBGene00011464	-	0.942	False	1.0	2.0
II	7542655	7542698	2	WBGene00003592	+	0.176	False	0.273707216495	2.0
II	7542783	7542806	2	WBGene00003592	+	0.176	False	0.273707216495	2.0
IV	5033314	5033361	7	WBGene00015629	-	0.0	True	0.0	7.0
III	5828763	5828824	13	WBGene00007016	-	0.0	True	0.0	13.0
III	5829183	5829216	7	WBGene00007016	-	0.0	True	0.0	7.0
III	5829396	5829439	4	WBGene00007016	-	0.023	False	0.0570180772391	4.0
II	14345942	14345975	2	WBGene00013218	-	0.082	False	0.150942037828	2.0
II	11527235	11527265	2	WBGene00007013	-	0.161	False	0.255248029427	2.0
I	6493712	6493736	2	WBGene00007018	-	0.035	False	0.0790973782772	2.0
III	2603034	2603062	2	WBGene00007019	+	0.069	False	0.133102941176	2.0
IV	9092317	9092364	2	WBGene00003066	-	0.104	False	0.181894492754	2.0
X	8545009	8545036	2	WBGene00015391	-	0.335	False	0.455678539225	2.0
I	5577224	5577263	2	WBGene00002225	-	0.164	False	0.259051308901	2.0
V	1495670	1495712	4	WBGene00016512	+	0.0	True	0.0	4.0
III	13302824	13302852	2	WBGene00002229	-	0.01	False	0.0285160680529	2.0
III	4015944	4015970	2	WBGene00006537	-	0.966	False	1.0	2.0
III	4016013	4016052	7	WBGene00006537	-	0.0	True	0.0	7.0
III	4016876	4016918	4	WBGene00006537	-	0.021	False	0.0528856427379	4.0
IV	14822579	14822608	2	WBGene00013311	-	1.0	False	1.0	2.0
IV	14822619	14822661	14	WBGene00013311	-	0.0	True	0.0	14.0
IV	14822675	14822723	3	WBGene00013311	-	0.989	False	1.0	3.0
IV	14822724	14822759	6	WBGene00013311	-	0.009	False	0.025909351145	6.0
IV	14822762	14822814	6	WBGene00013311	-	0.009	False	0.025909351145	6.0
IV	14823490	14823534	7	WBGene00013311	-	0.002	True	0.00732281553398	7.0
IV	14824921	14824947	2	WBGene00013311	-	1.0	False	1.0	2.0
V	14784313	14784351	3	WBGene00008183	-	0.001	True	0.00394895287958	3.0
V	14784450	14784488	3	WBGene00008183	-	0.001	True	0.00394895287958	3.0
IV	9763273	9763318	2	WBGene00003687	+	0.938	False	1.0	2.0
IV	9764211	9764238	2	WBGene00003687	+	0.938	False	1.0	2.0
IV	9764316	9764355	7	WBGene00003687	+	0.0	True	0.0	7.0
X	16213560	16213592	6	WBGene00044638	+	0.0	True	0.0	6.0
I	531964	532001	3	WBGene00022033	+	0.001	True	0.00394895287958	3.0
I	511198	511262	27	WBGene00022037	-	0.0	True	0.0	25.0
I	511351	511387	2	WBGene00022037	-	1.0	False	1.0	2.0
I	4451266	4451315	4	WBGene00016566	-	0.0	True	0.0	4.0
III	6930095	6930132	3	WBGene00002083	+	0.287	False	0.402734418605	3.0
III	6930876	6930913	2	WBGene00002083	+	0.978	False	1.0	2.0
III	6931671	6931745	5	WBGene00002083	+	0.287	False	0.402734418605	3.0
III	6931771	6931799	3	WBGene00002083	+	0.287	False	0.402734418605	3.0
IV	7217315	7217346	2	WBGene00006504	+	0.058	False	0.116813084112	2.0
I	760885	760911	2	WBGene00020282	-	0.079	False	0.146943896424	2.0
III	10537507	10537542	3	WBGene00001993	+	0.012	False	0.0332451790634	3.0
IV	9817658	9817685	2	WBGene00012341	-	0.399	False	0.522475260417	2.0
IV	9819016	9819061	2	WBGene00012341	-	0.399	False	0.522475260417	2.0
IV	9824334	9824381	2	WBGene00012341	-	0.399	False	0.522475260417	2.0
III	6295328	6295364	4	WBGene00018563	-	0.0	True	0.0	4.0
III	1062824	1062872	5	WBGene00006697	-	0.0	True	0.0	5.0
III	1062898	1062931	3	WBGene00006697	-	0.062	False	0.123061842105	3.0
I	10414101	10414148	2	WBGene00003847	+	0.203	False	0.306992982456	2.0
V	20717977	20718009	2	WBGene00012319	-	0.011	False	0.030871627907	2.0
II	5179071	5179100	2	WBGene00016162	-	0.205	False	0.308779331003	2.0
II	4755358	4755388	2	WBGene00016163	+	0.165	False	0.260358263598	2.0
II	4755496	4755531	2	WBGene00016163	+	0.165	False	0.260358263598	2.0
I	11211782	11211819	3	WBGene00012317	+	0.004	False	0.0132469813392	3.0
V	13007025	13007062	2	WBGene00045418	-	0.049	False	0.10223582296	2.0
III	851634	851677	2	WBGene00019333	-	0.301	False	0.417909341924	2.0
I	5670180	5670208	2	WBGene00018897	-	0.141	False	0.229200969828	2.0
III	5185980	5186016	2	WBGene00019628	+	1.0	False	1.0	2.0
III	5187898	5187927	4	WBGene00019628	+	0.3	False	0.416712707182	4.0
III	5187962	5188064	9	WBGene00019628	+	0.003	False	0.0102735527809	6.0
III	5188137	5188180	4	WBGene00019628	+	0.3	False	0.416712707182	4.0
III	5188188	5188237	3	WBGene00019628	+	1.0	False	1.0	2.0
III	5188363	5188392	5	WBGene00019628	+	0.039	False	0.0856977421704	5.0
III	5188401	5188438	4	WBGene00019628	+	0.3	False	0.416712707182	4.0
III	5188528	5188563	4	WBGene00019628	+	0.3	False	0.416712707182	4.0
III	5188563	5188594	2	WBGene00019628	+	1.0	False	1.0	2.0
III	5180045	5180087	2	WBGene00019629	+	0.12	False	0.202483221477	2.0
V	6051456	6051491	2	WBGene00019808	-	0.054	False	0.110452881356	2.0
III	13463553	13463583	2	WBGene00006439	+	1.0	False	1.0	2.0
III	13464307	13464374	11	WBGene00006439	+	0.002	True	0.00732281553398	10.0
III	13464375	13464407	2	WBGene00006439	+	1.0	False	1.0	2.0
III	13464408	13464433	2	WBGene00006439	+	1.0	False	1.0	2.0
III	13464439	13464537	32	WBGene00006439	+	0.0	True	0.0	27.0
III	13464610	13464648	15	WBGene00006439	+	0.0	True	0.0	15.0
IV	9129955	9129990	2	WBGene00006438	+	0.439	False	0.566736414206	2.0
IV	9130060	9130102	2	WBGene00006438	+	0.439	False	0.566736414206	2.0
II	6847454	6847506	4	WBGene00001194	+	0.004	False	0.0132469813392	4.0
II	6847564	6847616	8	WBGene00001194	+	0.0	True	0.0	8.0
II	6847711	6847753	2	WBGene00001194	+	0.907	False	1.0	2.0
III	8768864	8768900	2	WBGene00019800	+	0.095	False	0.16969508585	2.0
II	5379496	5379526	2	WBGene00006434	+	0.822	False	0.938317820658	2.0
II	5379543	5379573	4	WBGene00006434	+	0.006	False	0.0185471311475	4.0
V	6257662	6257743	8	WBGene00006437	-	0.0	True	0.0	6.0
V	6257884	6257922	2	WBGene00006437	-	0.534	False	0.662722336487	2.0
V	6048276	6048310	2	WBGene00019807	-	0.315	False	0.433160893345	2.0
V	12955174	12955208	4	WBGene00001233	+	0.0	True	0.0	4.0
I	412509	412535	2	WBGene00021733	+	0.12	False	0.202483221477	2.0
I	5018826	5018874	8	WBGene00003934	-	0.0	True	0.0	8.0
I	5018981	5019007	2	WBGene00003934	-	0.986	False	1.0	2.0
X	16539651	16539680	3	WBGene00003933	+	0.003	False	0.0102735527809	3.0
III	3909013	3909056	5	WBGene00003930	-	0.0	True	0.0	5.0
III	3909086	3909126	2	WBGene00003930	-	0.883	False	0.993292692021	2.0
III	3909279	3909323	6	WBGene00003930	-	0.0	True	0.0	6.0
I	12002664	12002706	2	WBGene00013137	-	0.049	False	0.10223582296	2.0
X	17680449	17680474	2	WBGene00020732	+	0.559	False	0.689212505108	2.0
X	17680728	17680786	3	WBGene00020732	+	0.024	False	0.058916192026	3.0
V	1875242	1875272	2	WBGene00020391	+	0.223	False	0.329476493634	2.0
V	1875367	1875400	2	WBGene00020391	+	0.223	False	0.329476493634	2.0
IV	12366053	12366088	3	WBGene00000376	+	0.943	False	1.0	3.0
IV	12370729	12370765	7	WBGene00000376	+	0.001	True	0.00394895287958	7.0
IV	12370891	12370925	7	WBGene00000376	+	0.001	True	0.00394895287958	7.0
IV	12370988	12371035	14	WBGene00000376	+	0.0	True	0.0	14.0
IV	12371070	12371105	2	WBGene00000376	+	1.0	False	1.0	2.0
IV	12371550	12371580	2	WBGene00000376	+	1.0	False	1.0	2.0
IV	12371625	12371671	2	WBGene00000376	+	1.0	False	1.0	2.0
IV	12371739	12371769	3	WBGene00000376	+	0.943	False	1.0	3.0
II	4459795	4459831	2	WBGene00020461	-	0.335	False	0.455678539225	2.0
V	6098991	6099020	3	WBGene00000802	-	0.268	False	0.383201895735	3.0
V	6099090	6099157	6	WBGene00000802	-	0.001	True	0.00394895287958	5.0
V	6099894	6099933	3	WBGene00000802	-	0.268	False	0.383201895735	3.0
I	6929567	6929595	2	WBGene00020399	+	0.096	False	0.171177304965	2.0
II	7255580	7255638	9	WBGene00017967	+	0.0	True	0.0	8.0
IV	583413	583448	2	WBGene00001579	+	0.036	False	0.0806325167038	2.0
X	9870660	9870697	2	WBGene00138711	+	0.07	False	0.134344783715	2.0
V	15760581	15760606	2	WBGene00001813	-	0.019	False	0.048952177626	2.0
