chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
V	9689737	9689786	2	WBGene00004320	-	0.189	False	0.286663647105	2.0
III	8975408	8975444	3	WBGene00011146	-	0.004	False	0.0127200660611	3.0
III	8975556	8975600	2	WBGene00011146	-	0.204	False	0.305444790047	2.0
I	9488521	9488556	3	WBGene00009264	+	0.003	True	0.00995948275862	3.0
I	9504624	9504654	2	WBGene00009266	-	0.057	False	0.113793157076	2.0
V	11244486	11244538	12	WBGene00011835	+	0.0	True	0.0	11.0
V	11237469	11237519	8	WBGene00011834	-	0.0	True	0.0	8.0
V	11238932	11238974	8	WBGene00011834	-	0.0	True	0.0	8.0
III	6295328	6295357	6	WBGene00018563	-	0.0	True	0.0	6.0
III	6295698	6295745	2	WBGene00018563	-	0.813	False	0.938226850464	2.0
III	6299453	6299523	28	WBGene00018564	-	0.0	True	0.0	27.0
III	6299647	6299687	6	WBGene00018564	-	0.013	False	0.0349846261356	6.0
III	6299730	6299753	3	WBGene00018564	-	0.999	False	1.0	3.0
III	6300818	6300863	6	WBGene00018564	-	0.013	False	0.0349846261356	6.0
II	7731707	7731739	2	WBGene00015061	+	0.204	False	0.305444790047	2.0
II	7734468	7734491	2	WBGene00015061	+	0.204	False	0.305444790047	2.0
II	7752622	7752652	2	WBGene00015061	+	0.204	False	0.305444790047	2.0
I	10330951	10330986	2	WBGene00004476	+	0.117	False	0.19479766537	2.0
III	793563	793587	2	WBGene00004922	-	0.028	False	0.0652316999395	2.0
X	1132597	1132640	2	WBGene00004927	+	0.045	False	0.094904162103	2.0
I	9472433	9472481	5	WBGene00004807	+	0.002	True	0.00694499549143	5.0
I	9472503	9472532	3	WBGene00004807	+	0.217	False	0.321534051558	3.0
V	11626111	11626166	2	WBGene00009389	-	0.119	False	0.197614920224	2.0
MtDNA	6458	6491	2	WBGene00014466	+	0.618	False	0.761330134357	2.0
MtDNA	9546	9589	3	WBGene00014469	+	0.624	False	0.766759412891	3.0
MtDNA	9486	9529	3	WBGene00014468	+	0.637	False	0.779995866455	3.0
V	5587378	5587420	3	WBGene00235160	+	0.184	False	0.281295752283	3.0
X	6060963	6061012	3	WBGene00004219	-	0.006	False	0.0178700696056	3.0
X	2557050	2557100	2	WBGene00000004	+	0.047	False	0.0977305615551	2.0
V	13566726	13566759	2	WBGene00008224	+	0.064	False	0.123355355355	2.0
I	5109947	5110001	6	WBGene00000001	+	0.0	True	0.0	6.0
II	12788320	12788345	2	WBGene00012907	-	0.095	False	0.165840888486	2.0
X	8386648	8386691	2	WBGene00023041	+	0.811	False	0.936199340528	2.0
II	12800443	12800475	2	WBGene00012908	-	0.037	False	0.0809585227273	2.0
V	7984108	7984144	2	WBGene00022393	+	0.053	False	0.107309674027	2.0
V	8415114	8415166	10	WBGene00004078	+	0.0	True	0.0	10.0
I	10708864	10708900	2	WBGene00015024	+	0.052	False	0.105673878628	2.0
I	7346046	7346081	2	WBGene00009918	-	0.085	False	0.151684430028	2.0
IV	9319963	9319998	2	WBGene00009880	+	0.824	False	0.946403038427	2.0
IV	9320093	9320123	3	WBGene00009880	+	0.121	False	0.200245380318	3.0
IV	9322279	9322309	5	WBGene00009882	+	0.002	True	0.00694499549143	5.0
IV	9322428	9322461	4	WBGene00009882	+	0.063	False	0.121854846811	4.0
IV	6417858	6417888	2	WBGene00022244	-	0.88	False	0.991190406552	2.0
IV	6417998	6418023	5	WBGene00022244	-	0.0	True	0.0	5.0
IV	6418078	6418109	3	WBGene00022244	-	0.122	False	0.201726921426	3.0
V	17917115	17917174	2	WBGene00007395	+	0.061	False	0.119183663115	2.0
III	4559795	4559831	3	WBGene00010908	+	0.003	True	0.00995948275862	3.0
X	13857179	13857218	2	WBGene00010834	+	0.024	False	0.0572994420335	2.0
III	6794429	6794531	9	WBGene00000998	+	0.0	True	0.0	6.0
III	6794561	6794650	18	WBGene00000998	+	0.0	True	0.0	11.0
I	12978558	12978599	3	WBGene00008132	+	0.003	True	0.00995948275862	3.0
I	12962344	12962386	2	WBGene00008131	-	0.278	False	0.396951427512	2.0
IV	8201624	8201654	3	WBGene00004101	-	0.003	True	0.00995948275862	3.0
IV	12105539	12105570	2	WBGene00008685	+	0.195	False	0.294835100118	2.0
II	8967016	8967048	2	WBGene00004105	-	0.02	False	0.049594333548	2.0
II	14155555	14155580	3	WBGene00004456	+	0.449	False	0.590539275956	3.0
II	14155587	14155620	2	WBGene00004456	+	0.999	False	1.0	2.0
II	14155631	14155669	4	WBGene00004456	+	0.067	False	0.127984623016	4.0
IV	10934702	10934750	3	WBGene00002981	-	0.027	False	0.063246350365	3.0
IV	10934896	10934923	2	WBGene00002981	-	0.428	False	0.566206801786	2.0
II	6347115	6347141	2	WBGene00002980	-	0.381	False	0.514998595999	2.0
II	6347685	6347728	2	WBGene00002980	-	0.381	False	0.514998595999	2.0
III	5697702	5697751	2	WBGene00002982	-	0.136	False	0.219964720706	2.0
II	9737347	9737389	4	WBGene00003100	+	0.025	False	0.059136977887	4.0
II	9737421	9737478	3	WBGene00003100	+	0.234	False	0.342897260274	3.0
III	4870790	4870841	12	WBGene00016440	+	0.0	True	0.0	8.0
III	4870967	4871006	2	WBGene00016440	+	0.992	False	1.0	2.0
III	2606423	2606462	2	WBGene00022198	+	0.068	False	0.12970183259	2.0
III	7214795	7214829	3	WBGene00020107	+	0.008	False	0.0230598802395	3.0
IV	420093	420140	4	WBGene00000913	-	0.0	True	0.0	4.0
II	11979300	11979334	2	WBGene00012471	-	0.088	False	0.155810574713	2.0
IV	5085801	5085838	3	WBGene00015330	+	0.326	False	0.449007868383	3.0
IV	5086362	5086398	2	WBGene00015330	+	0.994	False	1.0	2.0
IV	5086473	5086506	3	WBGene00015330	+	0.326	False	0.449007868383	3.0
IV	5086636	5086684	9	WBGene00015330	+	0.0	True	0.0	9.0
IV	5086809	5086835	3	WBGene00015330	+	0.326	False	0.449007868383	3.0
II	14801347	14801436	25	WBGene00045372	-	0.0	True	0.0	23.0
III	5226657	5226716	3	WBGene00003588	+	0.002	True	0.00694499549143	3.0
III	6444757	6444783	3	WBGene00002855	-	0.02	False	0.049594333548	3.0
III	3183056	3183090	2	WBGene00020102	+	0.167	False	0.259112409347	2.0
III	3183283	3183308	2	WBGene00020102	+	0.167	False	0.259112409347	2.0
I	10373437	10373471	2	WBGene00003587	-	0.287	False	0.40738555105	2.0
IV	2678396	2678444	5	WBGene00235346	-	0.05	False	0.102583910495	5.0
IV	2678465	2678503	5	WBGene00235346	-	0.05	False	0.102583910495	5.0
II	7252308	7252337	2	WBGene00003078	-	0.088	False	0.155810574713	2.0
IV	12622163	12622206	2	WBGene00000186	-	0.057	False	0.113793157076	2.0
V	14197611	14197635	2	WBGene00013878	+	0.147	False	0.234408695652	2.0
III	10810815	10810846	2	WBGene00002219	+	0.115	False	0.192132321041	2.0
III	10810903	10810930	2	WBGene00002219	+	0.115	False	0.192132321041	2.0
V	15511042	15511080	2	WBGene00007372	+	0.005	False	0.015404	2.0
I	1735990	1736024	2	WBGene00006771	+	0.16	False	0.250981670061	2.0
X	2844729	2844771	2	WBGene00002210	-	0.069	False	0.130638643068	2.0
I	12862215	12862240	2	WBGene00012481	-	0.739	False	0.875927670052	2.0
I	12862242	12862271	6	WBGene00012481	-	0.0	True	0.0	6.0
V	5389169	5389197	2	WBGene00016429	+	0.971	False	1.0	2.0
V	5389209	5389233	2	WBGene00016429	+	0.971	False	1.0	2.0
V	5389244	5389268	2	WBGene00016429	+	0.971	False	1.0	2.0
V	5389360	5389415	4	WBGene00016429	+	0.013	False	0.0349846261356	4.0
I	4646876	4646918	5	WBGene00004415	-	0.0	True	0.0	5.0
II	57540	57567	2	WBGene00016020	+	0.029	False	0.0671955475331	2.0
X	4969684	4969710	3	WBGene00019760	-	0.008	False	0.0230598802395	3.0
I	4771276	4771311	11	WBGene00019767	+	0.0	True	0.0	11.0
I	8749614	8749641	2	WBGene00007977	-	0.098	False	0.17015238954	2.0
I	8742018	8742049	5	WBGene00007975	+	0.0	True	0.0	5.0
I	8742057	8742082	2	WBGene00007975	+	0.756	False	0.890595289079	2.0
I	9933342	9933374	2	WBGene00013695	-	0.222	False	0.327556321839	2.0
V	10812340	10812377	2	WBGene00007797	-	0.059	False	0.116696969697	2.0
X	2314600	2314634	2	WBGene00002039	+	0.069	False	0.130638643068	2.0
I	8755590	8755643	4	WBGene00007979	+	0.0	True	0.0	4.0
I	8755921	8755968	7	WBGene00007978	-	0.0	True	0.0	7.0
I	8757566	8757598	4	WBGene00007978	-	0.017	False	0.0435285904255	4.0
IV	7506562	7506585	2	WBGene00019900	-	0.983	False	1.0	2.0
IV	7506642	7506716	4	WBGene00019900	-	0.331	False	0.45475597574	3.0
IV	7506943	7506977	4	WBGene00019900	-	0.034	False	0.0760801859384	4.0
III	3720159	3720184	2	WBGene00007578	-	0.043	False	0.0914878453039	2.0
II	8999547	8999585	7	WBGene00006514	+	0.0	True	0.0	7.0
III	6433044	6433068	2	WBGene00006515	+	0.153	False	0.242970309278	2.0
I	7727344	7727367	2	WBGene00006518	+	0.093	False	0.162866302865	2.0
III	5082870	5082894	2	WBGene00006519	+	0.077	False	0.141136125654	2.0
I	11076278	11076316	2	WBGene00001980	-	0.051	False	0.104191511936	2.0
I	11094337	11094373	2	WBGene00001980	-	0.051	False	0.104191511936	2.0
II	13882326	13882374	3	WBGene00013095	+	0.254	False	0.367450788881	3.0
II	13882384	13882436	7	WBGene00013095	+	0.0	True	0.0	7.0
II	13882437	13882489	5	WBGene00013095	+	0.016	False	0.0412423025435	4.0
II	9617573	9617603	2	WBGene00001038	-	1.0	False	1.0	2.0
II	9617794	9617852	3	WBGene00001038	-	1.0	False	1.0	2.0
II	9617876	9617914	11	WBGene00001038	-	0.0	True	0.0	11.0
II	9618254	9618287	2	WBGene00001038	-	1.0	False	1.0	2.0
II	9618372	9618407	3	WBGene00001038	-	0.487	False	0.630398991597	3.0
IV	11123062	11123098	3	WBGene00011480	+	0.032	False	0.0725747938751	3.0
II	13898283	13898310	3	WBGene00013096	+	0.006	False	0.0178700696056	3.0
II	13898314	13898349	2	WBGene00013096	+	0.293	False	0.413615469208	2.0
III	7145877	7145909	5	WBGene00003858	-	0.0	True	0.0	5.0
III	7146119	7146146	4	WBGene00003858	-	0.0	True	0.0	4.0
III	7146274	7146316	2	WBGene00003858	-	0.685	False	0.824870231395	2.0
IV	1052555	1052608	6	WBGene00021929	-	0.0	True	0.0	5.0
II	5669788	5669835	3	WBGene00016117	-	0.008	False	0.0230598802395	3.0
II	5669952	5669999	4	WBGene00016117	-	0.002	True	0.00694499549143	4.0
II	5670098	5670157	3	WBGene00016117	-	0.317	False	0.438493893678	2.0
II	5664238	5664283	3	WBGene00016115	+	0.66	False	0.799515570934	3.0
II	5664399	5664431	4	WBGene00016115	+	0.082	False	0.147630668537	4.0
II	5664453	5664498	12	WBGene00016115	+	0.0	True	0.0	12.0
II	5664539	5664568	5	WBGene00016115	+	0.006	False	0.0178700696056	5.0
II	5665032	5665066	3	WBGene00016115	+	0.66	False	0.799515570934	3.0
IV	1019295	1019326	3	WBGene00021921	+	0.002	True	0.00694499549143	3.0
IV	1019451	1019490	2	WBGene00021921	+	0.233	False	0.341691926885	2.0
II	12200669	12200703	2	WBGene00013259	-	0.079	False	0.143301460198	2.0
I	14951605	14951652	5	WBGene00002189	+	0.0	True	0.0	5.0
IV	14869754	14869793	2	WBGene00013327	+	0.22	False	0.324854294479	2.0
III	7278713	7278767	6	WBGene00194828	+	1.0	False	1.0	5.0
III	2693599	2693636	3	WBGene00022174	-	0.002	True	0.00694499549143	3.0
III	4653323	4653390	4	WBGene00011953	+	0.054	False	0.108819466248	3.0
III	4653434	4653457	2	WBGene00011953	+	0.666	False	0.805264050235	2.0
V	20234962	20234990	2	WBGene00013768	-	0.037	False	0.0809585227273	2.0
IV	7775803	7775839	3	WBGene00016374	+	0.002	True	0.00694499549143	3.0
III	5702280	5702313	2	WBGene00006359	-	0.22	False	0.324854294479	2.0
III	5703440	5703467	2	WBGene00006359	-	0.22	False	0.324854294479	2.0
III	13692273	13692317	3	WBGene00000837	+	0.002	True	0.00694499549143	3.0
III	5505799	5505840	5	WBGene00019831	+	0.72	False	0.858693093837	5.0
III	5505944	5506040	19	WBGene00019831	+	0.001	True	0.00370288461538	9.0
III	5506052	5506077	5	WBGene00019831	+	0.72	False	0.858693093837	5.0
III	5506079	5506108	3	WBGene00019831	+	1.0	False	1.0	3.0
III	5506149	5506232	21	WBGene00019831	+	0.0	True	0.0	15.0
III	5506245	5506292	10	WBGene00019831	+	0.0	True	0.0	10.0
I	12819241	12819282	3	WBGene00001746	+	0.604	False	0.749356958763	3.0
I	12824755	12824843	8	WBGene00001746	+	0.003	True	0.00995948275862	5.0
I	12824993	12825033	3	WBGene00001746	+	0.604	False	0.749356958763	3.0
I	12825460	12825508	6	WBGene00001746	+	0.0	True	0.0	6.0
I	12825510	12825583	3	WBGene00001746	+	1.0	False	1.0	2.0
V	10685875	10685914	2	WBGene00001747	+	1.0	False	1.0	2.0
V	10685932	10685991	9	WBGene00001747	+	0.0	True	0.0	9.0
V	10686039	10686073	3	WBGene00001747	+	0.562	False	0.704283110966	3.0
V	10686145	10686191	5	WBGene00001747	+	0.006	False	0.0178700696056	5.0
I	1068733	1068780	2	WBGene00001745	+	0.267	False	0.382948603352	2.0
I	1074474	1074507	2	WBGene00001745	+	0.267	False	0.382948603352	2.0
III	8088253	8088293	7	WBGene00001743	+	0.0	True	0.0	7.0
V	5310826	5310855	2	WBGene00003567	+	0.279	False	0.397936666667	2.0
V	5310992	5311033	3	WBGene00003567	+	0.006	False	0.0178700696056	3.0
I	9004907	9004942	5	WBGene00009479	-	0.0	True	0.0	5.0
III	7338482	7338516	2	WBGene00001748	+	0.309	False	0.430053848934	2.0
II	10098790	10098818	3	WBGene00003928	-	0.013	False	0.0349846261356	3.0
IV	11820553	11820587	2	WBGene00003920	-	0.933	False	1.0	2.0
IV	11820730	11820773	4	WBGene00003920	-	0.009	False	0.0254471365639	4.0
IV	11820917	11820947	3	WBGene00003920	-	0.187	False	0.284639130435	3.0
I	12669639	12669673	2	WBGene00003921	+	0.368	False	0.499706629055	2.0
I	12674107	12674138	2	WBGene00003921	+	0.368	False	0.499706629055	2.0
V	10771245	10771285	3	WBGene00003923	+	0.005	False	0.015404	3.0
I	5105139	5105173	4	WBGene00003924	-	0.001	True	0.00370288461538	4.0
I	8727242	8727275	2	WBGene00003925	-	0.072	False	0.134663428849	2.0
II	7056220	7056252	5	WBGene00022856	-	0.0	True	0.0	5.0
III	7918177	7918222	2	WBGene00016203	-	0.088	False	0.155810574713	2.0
III	7896453	7896475	2	WBGene00044447	-	0.258	False	0.372398050975	2.0
III	5903670	5903704	5	WBGene00016200	-	0.0	True	0.0	5.0
III	5903845	5903877	2	WBGene00016200	-	0.697	False	0.834882426128	2.0
III	5879327	5879398	11	WBGene00017159	+	0.0	True	0.0	10.0
V	15136233	15136289	16	WBGene00010685	-	0.0	True	0.0	15.0
V	15146366	15146401	2	WBGene00010687	+	0.032	False	0.0725747938751	2.0
II	11167256	11167303	10	WBGene00197803	-	0.0	True	0.0	10.0
III	8326793	8326820	4	WBGene00022580	-	0.0	True	0.0	4.0
I	15060782	15060848	10	WBGene00004677	+	0.0	True	0.0	10.0
II	6517242	6517281	2	WBGene00016971	-	0.09	False	0.158549862763	2.0
V	7226397	7226420	2	WBGene00001563	-	0.018	False	0.0454842519685	2.0
III	344380	344427	3	WBGene00001561	-	0.083	False	0.149291452592	3.0
III	344609	344642	2	WBGene00001561	-	0.77	False	0.899930197269	2.0
III	344663	344695	4	WBGene00001561	-	0.003	True	0.00995948275862	4.0
III	6363079	6363121	3	WBGene00016977	+	1.0	False	1.0	3.0
III	6363154	6363203	7	WBGene00016977	+	0.002	True	0.00694499549143	7.0
III	6365555	6365628	9	WBGene00016977	+	0.02	False	0.049594333548	6.0
III	6365748	6365789	4	WBGene00016977	+	0.768	False	0.899503649635	4.0
III	6365888	6365928	4	WBGene00016977	+	0.768	False	0.899503649635	4.0
III	6365932	6365975	11	WBGene00016977	+	0.0	True	0.0	11.0
III	6366137	6366169	10	WBGene00016977	+	0.0	True	0.0	10.0
III	6366238	6366350	8	WBGene00016977	+	0.768	False	0.899503649635	4.0
III	6366455	6366531	14	WBGene00016977	+	0.0	True	0.0	13.0
III	6366577	6366631	5	WBGene00016977	+	0.768	False	0.899503649635	4.0
III	8111516	8111572	3	WBGene00001565	-	0.0	True	0.0	3.0
I	7614209	7614249	3	WBGene00003071	+	0.002	True	0.00694499549143	3.0
I	7633907	7633939	3	WBGene00003071	+	0.002	True	0.00694499549143	3.0
I	7634078	7634109	3	WBGene00003071	+	0.002	True	0.00694499549143	3.0
I	4137280	4137322	5	WBGene00017088	-	0.003	True	0.00995948275862	5.0
I	4137701	4137741	5	WBGene00017088	-	0.003	True	0.00995948275862	5.0
II	14492643	14492664	2	WBGene00010758	+	0.996	False	1.0	2.0
II	14492679	14492719	5	WBGene00010758	+	0.003	True	0.00995948275862	5.0
II	14492729	14492761	7	WBGene00010758	+	0.0	True	0.0	7.0
II	14492774	14492805	3	WBGene00010758	+	0.46	False	0.601923207611	3.0
II	14492868	14492900	2	WBGene00010758	+	0.996	False	1.0	2.0
I	11912096	11912125	3	WBGene00003123	-	0.002	True	0.00694499549143	3.0
I	4135112	4135141	3	WBGene00017085	+	0.002	True	0.00694499549143	3.0
IV	8285224	8285290	13	WBGene00019509	-	0.0	True	0.0	13.0
III	5632126	5632161	3	WBGene00000900	+	0.0	True	0.0	3.0
III	9863588	9863637	2	WBGene00014075	-	0.663	False	0.802644765797	2.0
I	5609415	5609473	5	WBGene00006919	-	0.021	False	0.0515430210325	4.0
I	5609473	5609508	2	WBGene00006919	-	0.957	False	1.0	2.0
I	11709553	11709581	4	WBGene00009413	-	0.0	True	0.0	4.0
I	11711470	11711503	2	WBGene00009413	-	0.444	False	0.585162217659	2.0
I	11725308	11725337	2	WBGene00009416	-	0.086	False	0.152972748268	2.0
V	9297744	9297786	2	WBGene00018405	+	0.43	False	0.56865728022	2.0
X	7825034	7825059	2	WBGene00001169	+	0.993	False	1.0	2.0
X	7825282	7825315	3	WBGene00001169	+	0.386	False	0.520478291317	3.0
X	7825358	7825389	6	WBGene00001169	+	0.0	True	0.0	6.0
X	7825617	7825650	2	WBGene00001169	+	0.993	False	1.0	2.0
X	7825736	7825762	2	WBGene00001169	+	0.993	False	1.0	2.0
III	6012731	6012775	3	WBGene00001166	+	0.0	True	0.0	3.0
I	6923163	6923196	3	WBGene00016746	-	0.014	False	0.0371308539945	3.0
I	4949417	4949448	2	WBGene00017889	-	0.062	False	0.12046518668	2.0
IV	12677492	12677522	2	WBGene00011939	-	1.0	False	1.0	2.0
IV	12677582	12677629	9	WBGene00011939	-	0.0	True	0.0	9.0
IV	12677697	12677768	10	WBGene00011939	-	0.0	True	0.0	7.0
X	6324435	6324465	3	WBGene00000740	+	0.003	True	0.00995948275862	3.0
V	11036722	11036752	4	WBGene00006443	-	0.02	False	0.049594333548	4.0
V	11036766	11036809	10	WBGene00006443	-	0.0	True	0.0	10.0
IV	11402025	11402081	3	WBGene00010353	-	0.003	True	0.00995948275862	3.0
IV	11377468	11377532	8	WBGene00010351	+	0.0	True	0.0	7.0
V	8564362	8564393	3	WBGene00017799	-	0.005	False	0.015404	3.0
X	16124079	16124112	2	WBGene00014213	-	0.126	False	0.206655025554	2.0
IV	11367010	11367032	2	WBGene00011338	-	0.072	False	0.134663428849	2.0
X	12169912	12169944	2	WBGene00010221	-	0.244	False	0.355252930057	2.0
IV	7228573	7228604	2	WBGene00000292	-	0.668	False	0.807428750785	2.0
IV	7228606	7228650	4	WBGene00000292	-	0.002	True	0.00694499549143	4.0
IV	11355149	11355172	2	WBGene00011337	+	0.151	False	0.239992158481	2.0
I	12654325	12654360	3	WBGene00010419	+	0.215	False	0.319184656901	3.0
I	12654506	12654533	5	WBGene00010419	+	0.0	True	0.0	5.0
I	12654534	12654566	6	WBGene00010419	+	0.0	True	0.0	6.0
I	7634679	7634711	5	WBGene00009254	-	0.0	True	0.0	5.0
I	7856562	7856590	2	WBGene00000163	+	0.117	False	0.19479766537	2.0
II	3532591	3532684	10	WBGene00000162	-	0.0	True	0.0	6.0
V	3210231	3210268	7	WBGene00000168	+	0.0	True	0.0	7.0
V	3222969	3223013	13	WBGene00000168	+	0.0	True	0.0	13.0
X	11511592	11511628	2	WBGene00009259	-	0.281	False	0.400344432112	2.0
X	11512845	11512895	4	WBGene00009259	-	0.0	True	0.0	4.0
V	12946830	12946858	2	WBGene00011802	-	0.048	False	0.0993806451613	2.0
III	10069038	10069062	3	WBGene00011806	+	0.01	False	0.0278050541516	3.0
III	10069066	10069109	5	WBGene00011806	+	0.0	True	0.0	5.0
I	7306739	7306770	2	WBGene00008767	+	0.24	False	0.349825889478	2.0
I	7306858	7306883	2	WBGene00008767	+	0.24	False	0.349825889478	2.0
III	7793469	7793503	2	WBGene00015591	-	0.574	False	0.718386090348	2.0
III	7793554	7793596	4	WBGene00015591	-	0.0	True	0.0	4.0
IV	11116903	11116942	2	WBGene00011481	-	0.246	False	0.35762400906	2.0
III	7102190	7102233	6	WBGene00015102	-	0.0	True	0.0	6.0
II	9178668	9178698	3	WBGene00006367	-	0.013	False	0.0349846261356	3.0
MtDNA	1667	1704	3	WBGene00014456	+	0.411	False	0.548237270523	3.0
MtDNA	68	111	2	WBGene00014451	+	0.784	False	0.91269165659	2.0
MtDNA	800	839	7	WBGene00014452	+	0.062	False	0.12046518668	7.0
II	2900866	2900920	3	WBGene00022451	-	0.825	False	0.946403038427	3.0
II	2901075	2901105	3	WBGene00022451	-	0.825	False	0.946403038427	3.0
II	2901207	2901245	3	WBGene00022451	-	0.825	False	0.946403038427	3.0
II	2901248	2901302	3	WBGene00022451	-	0.825	False	0.946403038427	3.0
X	15497295	15497333	2	WBGene00001649	+	0.026	False	0.0612017114914	2.0
IV	10386768	10386800	2	WBGene00011240	+	0.239	False	0.348764304661	2.0
II	2913797	2913827	2	WBGene00022453	-	0.145	False	0.231795350768	2.0
V	19935239	19935282	2	WBGene00000987	-	0.047	False	0.0977305615551	2.0
I	9309914	9309961	9	WBGene00004268	+	0.0	True	0.0	9.0
V	1262692	1262749	11	WBGene00004266	-	0.0	True	0.0	11.0
V	1262849	1262919	5	WBGene00004266	-	0.206	False	0.307960403727	4.0
V	1262940	1262982	2	WBGene00004266	-	1.0	False	1.0	2.0
II	3920248	3920295	2	WBGene00018756	-	0.459	False	0.60122755102	2.0
II	3921808	3921838	2	WBGene00018756	-	0.459	False	0.60122755102	2.0
II	11965359	11965403	11	WBGene00004271	-	0.0	True	0.0	11.0
II	11965545	11965588	2	WBGene00004271	-	0.993	False	1.0	2.0
IV	9902290	9902335	5	WBGene00009322	+	0.0	True	0.0	5.0
IV	9902341	9902363	2	WBGene00009322	+	0.96	False	1.0	2.0
IV	9902367	9902402	9	WBGene00009322	+	0.0	True	0.0	9.0
II	12861956	12861981	2	WBGene00012917	+	0.06	False	0.117947932619	2.0
V	10893656	10893691	3	WBGene00009336	-	0.056	False	0.112203954214	3.0
V	19692809	19692852	3	WBGene00003413	+	0.005	False	0.015404	3.0
V	19692931	19692974	4	WBGene00003413	+	0.0	True	0.0	4.0
III	2880532	2880560	3	WBGene00018990	+	0.0	True	0.0	3.0
V	9164293	9164335	5	WBGene00000599	-	0.0	True	0.0	5.0
IV	2721041	2721066	2	WBGene00022381	-	0.222	False	0.327556321839	2.0
IV	11304396	11304429	3	WBGene00001019	+	0.02	False	0.049594333548	3.0
IV	2710117	2710148	2	WBGene00022382	-	0.172	False	0.265267120545	2.0
I	872896	872939	2	WBGene00022389	-	0.017	False	0.0435285904255	2.0
I	871840	871879	7	WBGene00022388	+	0.0	True	0.0	7.0
X	16698240	16698264	2	WBGene00219912	+	0.247	False	0.358671568627	2.0
III	8404116	8404143	3	WBGene00022703	-	0.003	True	0.00995948275862	3.0
III	8404881	8404915	2	WBGene00022703	-	0.298	False	0.417460167334	2.0
II	10793725	10793784	4	WBGene00011068	-	0.001	True	0.00370288461538	4.0
IV	6423316	6423352	7	WBGene00022257	+	0.0	True	0.0	7.0
IV	12838561	12838593	4	WBGene00010828	+	0.306	False	0.426804056501	4.0
IV	12840053	12840086	3	WBGene00010828	+	0.936	False	1.0	3.0
IV	12840086	12840116	3	WBGene00010828	+	0.936	False	1.0	3.0
IV	12840171	12840223	13	WBGene00010828	+	0.0	True	0.0	13.0
IV	12840275	12840301	2	WBGene00010828	+	1.0	False	1.0	2.0
IV	12840339	12840377	2	WBGene00010828	+	1.0	False	1.0	2.0
IV	6780368	6780390	2	WBGene00015927	-	0.294	False	0.413813596491	2.0
II	11237575	11237609	2	WBGene00004465	-	0.026	False	0.0612017114914	2.0
I	10730780	10730804	2	WBGene00004466	-	0.039	False	0.0843284671533	2.0
